evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
314 21015.5788280031 268.8774379504 21015.5788280031 314.0000000000 7536.0000000000 0.0252366732 2.1703495104 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0800000000 0.0800000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9200000000 0.0000000000 340.0000000000 37.0000000000 37.0000000000 100.0000000000 1.0000000000 0.0000000000 20.0000000000 50.0000000000 550.0000000000 24.0000000000 48.0000000000 24.0000000000 1.0000000000
315 1331.0066090069 188.0513804410 1331.0066090069 315.0000000000 7560.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9200000000 0.0000000000 0.0000000000 360.0000000000 125.0000000000 47.6000000000 35.7000000000 0.0000000000 0.0000000000 24.0000000000 80.0000000000 550.0000000000 24.0000000000 24.0000000000 20.0000000000 0.0000000000
316 23033.1953555591 112.8604876729 23033.1953555591 316.0000000000 7584.0000000000 0.4186291146 2.0224066464 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.1771765241 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.8666666667 0.0000000000 0.4027092027 310.0000000000 200.0000000000 45.5000000000 47.6000000000 0.0000000000 0.0000000000 32.0000000000 20.0000000000 500.0000000000 20.0000000000 21.8200000000 21.8200000000 0.0000000000
317 1597.3716326941 203.7187264806 1597.3716326941 317.0000000000 7608.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4933333333 0.4933333333 0.0000000000 390.0000000000 76.9000000000 33.3000000000 37.0000000000 1.0000000000 0.0000000000 12.0000000000 70.0000000000 550.0000000000 28.0000000000 40.0000000000 40.0000000000 1.0000000000
318 710.5012365095 195.3125491029 710.5012365095 318.0000000000 7632.0000000000 0.0000000000 0.2605918769 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.2773676144 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 76.9000000000 43.5000000000 50.0000000000 0.0000000000 0.0000000000 24.0000000000 60.0000000000 550.0000000000 28.0000000000 60.0000000000 30.0000000000 0.0000000000
319 745.5602402174 142.0875843450 745.5602402174 319.0000000000 7656.0000000000 0.1229588974 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1480773774 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4666666667 0.0000000000 330.0000000000 200.0000000000 38.5000000000 71.4000000000 0.0000000000 1.0000000000 12.0000000000 55.0000000000 500.0000000000 20.0000000000 80.0000000000 26.6700000000 1.0000000000
320 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 320.0000000000 7680.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 360.0000000000 125.0000000000 35.7000000000 111.1000000000 1.0000000000 0.0000000000 12.0000000000 90.0000000000 500.0000000000 32.0000000000 120.0000000000 24.0000000000 0.0000000000
321 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 321.0000000000 7704.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 300.0000000000 50.0000000000 38.5000000000 47.6000000000 1.0000000000 0.0000000000 10.0000000000 90.0000000000 450.0000000000 16.0000000000 80.0000000000 21.8200000000 0.0000000000
322 696.7215219922 195.5087917663 696.7215219922 322.0000000000 7728.0000000000 0.0000000000 0.0610149955 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1330922056 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.3333333333 0.0000000000 0.0000000000 360.0000000000 47.6000000000 35.7000000000 100.0000000000 1.0000000000 0.0000000000 12.0000000000 90.0000000000 550.0000000000 20.0000000000 30.0000000000 21.8200000000 0.0000000000
323 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 323.0000000000 7752.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 370.0000000000 90.9000000000 52.6000000000 71.4000000000 0.0000000000 0.0000000000 16.0000000000 50.0000000000 450.0000000000 20.0000000000 60.0000000000 24.0000000000 1.0000000000
324 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 324.0000000000 7776.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 390.0000000000 125.0000000000 33.3000000000 38.5000000000 0.0000000000 0.0000000000 10.0000000000 45.0000000000 200.0000000000 14.0000000000 48.0000000000 26.6700000000 1.0000000000
325 4933.2125731144 221.4952336003 4933.2125731144 325.0000000000 7800.0000000000 0.0000000000 0.4135533090 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.4000000000 0.0000000000 340.0000000000 33.3000000000 35.7000000000 111.1000000000 0.0000000000 1.0000000000 16.0000000000 90.0000000000 550.0000000000 24.0000000000 60.0000000000 20.0000000000 1.0000000000
326 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 326.0000000000 7824.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 370.0000000000 111.1000000000 34.5000000000 35.7000000000 1.0000000000 0.0000000000 14.0000000000 90.0000000000 400.0000000000 24.0000000000 48.0000000000 30.0000000000 0.0000000000
327 5565.7713281775 174.5950842619 5565.7713281775 327.0000000000 7848.0000000000 0.0000000000 0.4374345391 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1200000000 1.6133333333 0.0000000000 290.0000000000 166.7000000000 47.6000000000 71.4000000000 1.0000000000 1.0000000000 12.0000000000 70.0000000000 550.0000000000 28.0000000000 48.0000000000 21.8200000000 1.0000000000
328 394.3735036879 176.8270893493 394.3735036879 328.0000000000 7872.0000000000 0.0000000000 0.0379865321 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.2685442417 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 90.9000000000 35.7000000000 38.5000000000 1.0000000000 0.0000000000 12.0000000000 60.0000000000 600.0000000000 24.0000000000 48.0000000000 20.0000000000 0.0000000000
329 8049.7206995404 125.4633026027 8049.7206995404 329.0000000000 7896.0000000000 0.1202319418 0.8764025683 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.5803779661 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0533333333 0.0000000000 0.3729839548 310.0000000000 111.1000000000 35.7000000000 166.7000000000 1.0000000000 1.0000000000 10.0000000000 35.0000000000 450.0000000000 28.0000000000 26.6700000000 30.0000000000 0.0000000000
330 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 330.0000000000 7920.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 310.0000000000 200.0000000000 34.5000000000 41.7000000000 0.0000000000 0.0000000000 24.0000000000 90.0000000000 550.0000000000 12.0000000000 40.0000000000 20.0000000000 0.0000000000
331 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 331.0000000000 7944.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 380.0000000000 250.0000000000 41.7000000000 33.3000000000 1.0000000000 0.0000000000 14.0000000000 50.0000000000 250.0000000000 24.0000000000 40.0000000000 24.0000000000 0.0000000000
332 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 332.0000000000 7968.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 350.0000000000 250.0000000000 58.8000000000 250.0000000000 0.0000000000 0.0000000000 20.0000000000 90.0000000000 600.0000000000 24.0000000000 21.8200000000 40.0000000000 1.0000000000
333 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 333.0000000000 7992.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 350.0000000000 142.9000000000 40.0000000000 41.7000000000 0.0000000000 0.0000000000 12.0000000000 55.0000000000 550.0000000000 24.0000000000 24.0000000000 21.8200000000 1.0000000000
334 1259.2305202930 192.3812119433 1259.2305202930 334.0000000000 8016.0000000000 0.0000000000 0.0429603344 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.5476393711 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.2800000000 0.0000000000 0.0000000000 390.0000000000 100.0000000000 58.8000000000 43.5000000000 1.0000000000 1.0000000000 12.0000000000 70.0000000000 550.0000000000 16.0000000000 24.0000000000 24.0000000000 0.0000000000
335 224490.9742149296 147.0122960931 224490.9742149296 335.0000000000 8040.0000000000 1.8253514942 6.8911379044 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0846713850 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.3143111546 230.0000000000 58.8000000000 43.5000000000 58.8000000000 1.0000000000 1.0000000000 16.0000000000 20.0000000000 500.0000000000 14.0000000000 60.0000000000 20.0000000000 1.0000000000
336 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 336.0000000000 8064.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 280.0000000000 52.6000000000 37.0000000000 71.4000000000 0.0000000000 0.0000000000 14.0000000000 90.0000000000 600.0000000000 32.0000000000 60.0000000000 24.0000000000 0.0000000000
337 2610.1948747860 251.1384673704 2610.1948747860 337.0000000000 8088.0000000000 0.0000000000 0.2623273610 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9200000000 0.0000000000 0.0000000000 390.0000000000 66.7000000000 34.5000000000 50.0000000000 1.0000000000 1.0000000000 14.0000000000 90.0000000000 600.0000000000 32.0000000000 34.2900000000 26.6700000000 0.0000000000
338 12803.8202154686 207.1608007213 12803.8202154686 338.0000000000 8112.0000000000 0.0000000000 0.7543473330 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0096131466 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0298027866 0.9200000000 1.2400000000 0.0000000000 350.0000000000 142.9000000000 33.3000000000 34.5000000000 1.0000000000 0.0000000000 16.0000000000 55.0000000000 500.0000000000 24.0000000000 24.0000000000 21.8200000000 1.0000000000
339 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 339.0000000000 8136.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 350.0000000000 62.5000000000 33.3000000000 50.0000000000 1.0000000000 0.0000000000 12.0000000000 90.0000000000 350.0000000000 20.0000000000 48.0000000000 24.0000000000 0.0000000000
340 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 340.0000000000 8160.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 350.0000000000 250.0000000000 45.5000000000 111.1000000000 1.0000000000 0.0000000000 10.0000000000 45.0000000000 550.0000000000 12.0000000000 30.0000000000 60.0000000000 0.0000000000
341 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 341.0000000000 8184.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 130.0000000000 166.7000000000 66.7000000000 76.9000000000 0.0000000000 0.0000000000 10.0000000000 90.0000000000 550.0000000000 14.0000000000 40.0000000000 20.0000000000 0.0000000000
342 538.4893546704 148.2150718001 538.4893546704 342.0000000000 8208.0000000000 0.0000000000 0.0058126664 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.3581644685 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.1733333333 0.0000000000 320.0000000000 100.0000000000 35.7000000000 38.5000000000 1.0000000000 0.0000000000 10.0000000000 70.0000000000 500.0000000000 16.0000000000 80.0000000000 26.6700000000 1.0000000000
343 1511.8670292865 171.2354824803 1511.8670292865 343.0000000000 8232.0000000000 0.0000000000 0.0147429751 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.2326630808 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.7600000000 0.0000000000 0.0594327709 350.0000000000 250.0000000000 45.5000000000 100.0000000000 1.0000000000 1.0000000000 12.0000000000 70.0000000000 450.0000000000 24.0000000000 26.6700000000 48.0000000000 0.0000000000
344 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 344.0000000000 8256.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 100.0000000000 290.0000000000 125.0000000000 47.6000000000 40.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 550.0000000000 10.0000000000 26.6700000000 30.0000000000 1.0000000000
