evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__vibration_f_min_Hz c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
269 843.5145939848 240.4324156634 843.5145939848 269.0000000000 6725.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 35.7000000000 52.6000000000 50.0000000000 1.0000000000 1.0000000000 14.0000000000 80.0000000000 600.0000000000 20.0000000000 30.0000000000 34.2900000000 0.0000000000
270 1455.1044602575 181.8880575322 1455.1044602575 270.0000000000 6750.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 38.5000000000 111.1000000000 200.0000000000 0.0000000000 0.0000000000 14.0000000000 90.0000000000 500.0000000000 20.0000000000 20.0000000000 40.0000000000 0.0000000000
271 2248.1239918457 186.4424126637 2248.1239918457 271.0000000000 6775.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 55.6000000000 52.6000000000 47.6000000000 1.0000000000 1.0000000000 14.0000000000 90.0000000000 500.0000000000 20.0000000000 30.0000000000 34.2900000000 0.0000000000
272 2516.9917048511 155.7651792032 2516.9917048511 272.0000000000 6800.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 62.5000000000 35.7000000000 1.0000000000 0.0000000000 14.0000000000 40.0000000000 500.0000000000 20.0000000000 21.8200000000 24.0000000000 0.0000000000
273 1255.4122674840 174.5824544285 1255.4122674840 273.0000000000 6825.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 71.4000000000 58.8000000000 35.7000000000 1.0000000000 0.0000000000 16.0000000000 50.0000000000 500.0000000000 20.0000000000 30.0000000000 48.0000000000 1.0000000000
274 368.8235167401 194.5708412975 368.8235167401 274.0000000000 6850.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 40.0000000000 58.8000000000 250.0000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 48.0000000000 40.0000000000 1.0000000000
275 420.5090510742 177.4022559219 420.5090510742 275.0000000000 6875.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 38.5000000000 111.1000000000 50.0000000000 0.0000000000 0.0000000000 14.0000000000 90.0000000000 500.0000000000 20.0000000000 30.0000000000 40.0000000000 0.0000000000
276 976.0689069721 237.9333002824 976.0689069721 276.0000000000 6900.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 35.7000000000 52.6000000000 50.0000000000 1.0000000000 1.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 34.2900000000 0.0000000000
277 588.6252802120 157.0705797222 588.6252802120 277.0000000000 6925.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 66.7000000000 100.0000000000 35.7000000000 1.0000000000 0.0000000000 14.0000000000 50.0000000000 600.0000000000 20.0000000000 30.0000000000 48.0000000000 1.0000000000
278 2456.5047207109 186.8880764884 2456.5047207109 278.0000000000 6950.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 43.5000000000 40.0000000000 166.7000000000 0.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 24.0000000000 24.0000000000 34.2900000000 1.0000000000
279 332.1828641235 189.9363856252 332.1828641235 279.0000000000 6975.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 43.5000000000 35.7000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 550.0000000000 16.0000000000 30.0000000000 80.0000000000 1.0000000000
280 932.9888757137 260.0399501119 932.9888757137 280.0000000000 7000.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 66.7000000000 52.6000000000 111.1000000000 1.0000000000 0.0000000000 20.0000000000 90.0000000000 600.0000000000 20.0000000000 34.2900000000 34.2900000000 1.0000000000
281 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 281.0000000000 7025.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 280.0000000000 90.9000000000 111.1000000000 52.6000000000 0.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 120.0000000000 48.0000000000 1.0000000000
282 495.5513680004 180.5945218660 495.5513680004 282.0000000000 7050.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 66.7000000000 100.0000000000 35.7000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 600.0000000000 20.0000000000 30.0000000000 40.0000000000 1.0000000000
283 420.5090510742 177.4022559219 420.5090510742 283.0000000000 7075.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 38.5000000000 111.1000000000 100.0000000000 0.0000000000 0.0000000000 14.0000000000 90.0000000000 500.0000000000 20.0000000000 30.0000000000 48.0000000000 0.0000000000
284 2297.3597573612 180.8417301713 2297.3597573612 284.0000000000 7100.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 111.1000000000 250.0000000000 0.0000000000 1.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 20.0000000000 1.0000000000
285 903.6885259113 195.1967215968 903.6885259113 285.0000000000 7125.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 55.6000000000 58.8000000000 250.0000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 30.0000000000 1.0000000000
286 2285.6050634977 164.7620449130 2285.6050634977 286.0000000000 7150.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 58.8000000000 43.5000000000 200.0000000000 0.0000000000 0.0000000000 16.0000000000 70.0000000000 400.0000000000 20.0000000000 20.0000000000 80.0000000000 0.0000000000
287 590.2100797931 168.6994179991 590.2100797931 287.0000000000 7175.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 111.1000000000 35.7000000000 1.0000000000 0.0000000000 14.0000000000 60.0000000000 550.0000000000 20.0000000000 30.0000000000 40.0000000000 1.0000000000
288 1223.5136069094 158.9164488458 1223.5136069094 288.0000000000 7200.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 280.0000000000 58.8000000000 111.1000000000 47.6000000000 0.0000000000 0.0000000000 16.0000000000 80.0000000000 500.0000000000 20.0000000000 80.0000000000 21.8200000000 1.0000000000
289 758.6654807568 185.2210646379 758.6654807568 289.0000000000 7225.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 43.5000000000 111.1000000000 43.5000000000 0.0000000000 0.0000000000 16.0000000000 80.0000000000 500.0000000000 20.0000000000 24.0000000000 48.0000000000 1.0000000000
290 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 290.0000000000 7250.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 62.5000000000 250.0000000000 0.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 80.0000000000 0.0000000000
291 901.8578113804 162.0142105013 901.8578113804 291.0000000000 7275.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 280.0000000000 38.5000000000 50.0000000000 50.0000000000 0.0000000000 0.0000000000 16.0000000000 80.0000000000 500.0000000000 20.0000000000 48.0000000000 40.0000000000 0.0000000000
292 872.9611796742 157.8192014720 872.9611796742 292.0000000000 7300.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 280.0000000000 66.7000000000 111.1000000000 47.6000000000 0.0000000000 0.0000000000 16.0000000000 90.0000000000 400.0000000000 20.0000000000 48.0000000000 24.0000000000 1.0000000000
293 501.8514686047 182.8904768968 501.8514686047 293.0000000000 7325.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 100.0000000000 33.3000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 550.0000000000 20.0000000000 30.0000000000 40.0000000000 1.0000000000
294 625.2729934626 135.9194905664 625.2729934626 294.0000000000 7350.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 66.7000000000 50.0000000000 200.0000000000 0.0000000000 0.0000000000 16.0000000000 40.0000000000 500.0000000000 20.0000000000 30.0000000000 48.0000000000 0.0000000000
295 1633.2198279912 235.2290737684 1633.2198279912 295.0000000000 7375.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 35.7000000000 111.1000000000 76.9000000000 0.0000000000 0.0000000000 20.0000000000 80.0000000000 600.0000000000 20.0000000000 60.0000000000 24.0000000000 1.0000000000
296 855.0323919246 184.6869966557 855.0323919246 296.0000000000 7400.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 100.0000000000 35.7000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 550.0000000000 20.0000000000 26.6700000000 34.2900000000 1.0000000000
297 419.0106900904 176.7701348819 419.0106900904 297.0000000000 7425.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 55.6000000000 111.1000000000 250.0000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 80.0000000000 0.0000000000
298 7670.3409250833 156.5057671734 7670.3409250833 298.0000000000 7450.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 240.0000000000 66.7000000000 35.7000000000 35.7000000000 0.0000000000 1.0000000000 14.0000000000 45.0000000000 500.0000000000 20.0000000000 30.0000000000 26.6700000000 1.0000000000
299 1019.4519904254 194.3380966274 1019.4519904254 299.0000000000 7475.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 43.5000000000 100.0000000000 37.0000000000 1.0000000000 1.0000000000 12.0000000000 80.0000000000 500.0000000000 20.0000000000 24.0000000000 48.0000000000 0.0000000000
300 889.5646777862 162.6052932439 889.5646777862 300.0000000000 7500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 45.5000000000 83.3000000000 45.5000000000 1.0000000000 0.0000000000 14.0000000000 50.0000000000 500.0000000000 16.0000000000 40.0000000000 24.0000000000 1.0000000000
301 179.0625439727 179.0625439727 179.0625439727 301.0000000000 7525.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 47.6000000000 40.0000000000 166.7000000000 0.0000000000 0.0000000000 16.0000000000 80.0000000000 500.0000000000 24.0000000000 80.0000000000 48.0000000000 1.0000000000
