sample_id,problem_id,label,span_primary_m,span_secondary_m,y,y_p,penalty_ratio,feasible_constraints,computation_successful,max_constraint_value,n_violated_constraints,violated_constraints,analysis_error,slab_depth_mm,reinforcement_spacing_lay_1_mm,reinforcement_spacing_lay_2_mm,reinforcement_spacing_lay_3_mm,reinforcement_layer_active_2_,reinforcement_layer_active_3_,reinforcement_diameter_mm,concrete_grade_MPa,beam_depth_mm,beam_reinforcement_diameter_mm,beam_reinforcement_spacing_lay_1_mm,beam_reinforcement_spacing_lay_2_mm,beam_reinforcement_layer_active_2_
647,4,h_var_10m,10.0,8.0,134.838333817997,59150.09445262466,438.67417208273037,False,True,3.6240823820318604,6,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,270.0,35.7,76.9,100.0,1.0,0.0,14.0,35.0,400.0,20.0,20.0,48.0,0.0
648,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=228000000.0 is outside of the moment–curvature range of the cross-section [298129.760769201, 212782411.7837904]",220.0,58.8,50.0,33.3,1.0,1.0,16.0,16.0,550.0,12.0,40.0,24.0,0.0
649,4,h_var_10m,10.0,8.0,105.4458064279958,10341.176526437677,98.07100800636582,False,True,2.2833237403384627,6,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_,,220.0,83.3,41.7,166.7,0.0,1.0,12.0,60.0,450.0,20.0,24.0,21.82,0.0
650,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=181335000.0 is outside of the moment–curvature range of the cross-section [151314.2827671429, 176460293.92841196]",230.0,40.0,55.6,45.5,0.0,0.0,32.0,16.0,350.0,16.0,120.0,26.67,1.0
651,4,h_var_10m,10.0,8.0,472.52755339393315,88276.72604158024,186.8181556980792,False,True,2.56,8,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|vibration_f_min_Hz|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_,,380.0,62.5,34.5,45.5,1.0,0.0,32.0,80.0,600.0,32.0,24.0,48.0,1.0
652,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=80640000.0 is outside of the moment–curvature range of the cross-section [23552.601746340464, 66654340.597604856]",140.0,55.6,43.5,38.5,1.0,0.0,16.0,30.0,200.0,10.0,26.67,30.0,1.0
653,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=101718750.0 is outside of the moment–curvature range of the cross-section [277806.2814335979, 66908807.7268919]",350.0,71.4,250.0,83.3,1.0,0.0,12.0,35.0,500.0,16.0,24.0,48.0,0.0
654,4,h_var_10m,10.0,8.0,104.6997634976486,61172.77071520577,584.2684708316425,False,True,3.368546911326061,6,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,320.0,100.0,45.5,47.6,0.0,1.0,12.0,16.0,450.0,32.0,34.29,40.0,0.0
655,4,h_var_10m,10.0,8.0,123.84228241492764,3217890.515404709,25983.77914760422,False,True,10.690280042058323,9,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|max_reinforcement|vibration_f_min_Hz|beam_bending_capacity_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,100.0,58.8,55.6,250.0,0.0,0.0,24.0,55.0,300.0,24.0,21.82,60.0,1.0
656,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=381360000.0 is outside of the moment–curvature range of the cross-section [347341.562077053, 377178118.3431153]",370.0,125.0,100.0,52.6,1.0,1.0,32.0,40.0,450.0,12.0,40.0,24.0,1.0
657,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=113750000.0 is outside of the moment–curvature range of the cross-section [110151.62649345625, 113108656.39050531]",280.0,166.7,76.9,125.0,1.0,0.0,10.0,40.0,350.0,14.0,24.0,26.67,1.0
658,4,h_var_10m,10.0,8.0,135.48018735639195,48205.94436634547,355.8154539566417,False,True,3.0056663117408284,7,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,370.0,125.0,40.0,90.9,1.0,1.0,12.0,20.0,450.0,32.0,34.29,80.0,1.0
659,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=169785000.0 is outside of the moment–curvature range of the cross-section [148051.34252683577, 158165441.91075465]",210.0,125.0,71.4,33.3,1.0,0.0,12.0,20.0,400.0,16.0,60.0,60.0,0.0
660,4,h_var_10m,10.0,8.0,130.78889821959632,483801.58661056525,3699.102853502565,False,True,6.809236711399947,9,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|max_reinforcement|max_reinforcement_spacing_lay_1|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_,,150.0,200.0,76.9,52.6,1.0,1.0,20.0,16.0,550.0,12.0,21.82,26.67,0.0
661,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=281790000.0 is outside of the moment–curvature range of the cross-section [231597.2032594935, 264527258.5869356]",320.0,38.5,50.0,55.6,1.0,0.0,14.0,80.0,400.0,20.0,60.0,26.67,0.0
662,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=203000000.0 is outside of the moment–curvature range of the cross-section [91582.44871761539, 174483076.52654922]",380.0,38.5,50.0,250.0,0.0,0.0,32.0,50.0,300.0,24.0,120.0,120.0,1.0
663,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=203000000.0 is outside of the moment–curvature range of the cross-section [228593.2244528549, 192535628.2651809]",380.0,111.1,41.7,250.0,1.0,1.0,16.0,20.0,300.0,32.0,26.67,21.82,0.0
664,4,h_var_10m,10.0,8.0,92.12936937469009,404524.6863790068,4390.833120042374,False,True,7.290973082696357,7,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,180.0,41.7,100.0,33.3,1.0,1.0,10.0,20.0,400.0,28.0,30.0,60.0,0.0
665,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=119340000.0 is outside of the moment–curvature range of the cross-section [64506.8963430465, 113896970.62744379]",150.0,47.6,200.0,58.8,1.0,1.0,28.0,40.0,200.0,32.0,26.67,24.0,0.0
666,4,h_var_10m,10.0,8.0,373.1231575567647,203177.0516611151,544.530800477601,False,True,3.525514986159515,7,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_min_spacing_lay_1_,,140.0,34.5,58.8,62.5,1.0,1.0,28.0,90.0,400.0,20.0,21.82,30.0,0.0
667,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -8437.234898616327 dn_b = 0.0)",380.0,66.7,200.0,62.5,0.0,0.0,12.0,16.0,200.0,20.0,120.0,26.67,1.0
668,4,h_var_10m,10.0,8.0,296.68655988926844,15854.106043586513,53.437223612366196,False,True,2.64078599285624,4,w_allowed_inc_|min_reinforcement_spacing_lay_2|vibration_f_min_Hz|beam_bending_capacity_,,380.0,52.6,40.0,43.5,1.0,0.0,24.0,55.0,600.0,10.0,20.0,30.0,1.0
669,4,h_var_10m,10.0,8.0,158.80154380395558,95347.37030226635,600.4184091558645,False,True,4.488753660160455,6,w_allowed_tinf_|w_allowed_inc_|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_,,180.0,100.0,33.3,90.9,0.0,1.0,28.0,25.0,550.0,16.0,24.0,60.0,0.0
670,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=129360000.0 is outside of the moment–curvature range of the cross-section [40259.91716469251, 118589982.65463588]",140.0,100.0,37.0,37.0,0.0,1.0,10.0,60.0,200.0,14.0,24.0,20.0,1.0
671,4,h_var_10m,10.0,8.0,110.67014185449332,72157.40735876645,652.0042908559512,False,True,3.6976561552319267,6,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|vibration_f_min_Hz|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_,,170.0,166.7,52.6,45.5,1.0,0.0,14.0,50.0,500.0,24.0,40.0,40.0,1.0
672,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=72960000.0 is outside of the moment–curvature range of the cross-section [28429.124158628118, 54101239.88823105]",300.0,45.5,45.5,43.5,0.0,1.0,28.0,20.0,250.0,14.0,80.0,40.0,0.0
673,4,h_var_10m,10.0,8.0,150.40385557789887,11007.65265971848,73.18730372584945,False,True,1.9299790428536752,5,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_deflection_tinf_,,250.0,111.1,45.5,100.0,0.0,1.0,20.0,70.0,450.0,12.0,34.29,34.29,1.0
674,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -112983.0489641627 dn_b = 0.0)",130.0,100.0,125.0,83.3,1.0,0.0,20.0,20.0,600.0,14.0,80.0,30.0,0.0
675,4,h_var_10m,10.0,8.0,254.9463682043662,50459.37314326594,197.9215216857589,False,True,4.360684639030095,5,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_,,280.0,58.8,76.9,55.6,1.0,0.0,28.0,45.0,600.0,20.0,34.29,26.67,0.0
676,4,h_var_10m,10.0,8.0,103.97631100746858,136150.6996853874,1309.439605677179,False,True,3.8283642121843946,8,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|max_reinforcement_spacing_lay_1|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,180.0,200.0,35.7,33.3,0.0,1.0,12.0,55.0,300.0,16.0,24.0,48.0,1.0
677,4,h_var_10m,10.0,8.0,177.84364039315957,193961.85335764426,1090.6313710675968,False,True,4.025539660331696,8,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,160.0,66.7,76.9,125.0,0.0,1.0,28.0,45.0,350.0,12.0,20.0,120.0,1.0
678,4,h_var_10m,10.0,8.0,232.2748708006239,76300.9743029943,328.4943138273801,False,True,4.096806991040819,7,w_allowed_tinf_|w_allowed_inc_|min_reinforcement_spacing_lay_1|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,360.0,38.5,58.8,90.9,0.0,1.0,24.0,30.0,450.0,28.0,48.0,21.82,0.0
679,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=336260000.0 is outside of the moment–curvature range of the cross-section [400256.7229656059, 336088345.6848825]",260.0,34.5,90.9,125.0,0.0,1.0,20.0,16.0,500.0,16.0,34.29,80.0,0.0
680,4,h_var_10m,10.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=413140000.0 is outside of the moment–curvature range of the cross-section [319900.7451124477, 407324534.07621276]",370.0,34.5,43.5,250.0,0.0,1.0,24.0,50.0,400.0,14.0,21.82,80.0,1.0
