evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__vibration_f_min_Hz c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
195 613.7042844017 158.9461183825 613.7042844017 188.0000000000 4882.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 350.0000000000 200.0000000000 142.9000000000 43.5000000000 1.0000000000 1.0000000000 12.0000000000 50.0000000000 450.0000000000 24.0000000000 40.0000000000 48.0000000000 0.0000000000
196 153.2909614426 145.9310028266 153.2909614426 189.0000000000 4907.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 290.0000000000 200.0000000000 200.0000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 28.0000000000 80.0000000000 40.0000000000 0.0000000000
197 146.7458816746 146.7458816746 146.7458816746 190.0000000000 4932.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 200.0000000000 200.0000000000 52.6000000000 1.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 60.0000000000 34.2900000000 0.0000000000
198 151.5116100040 151.5116100040 151.5116100040 191.0000000000 4957.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 200.0000000000 200.0000000000 52.6000000000 1.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 24.0000000000 48.0000000000 40.0000000000 0.0000000000
199 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 192.0000000000 4982.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 200.0000000000 33.3000000000 33.3000000000 35.7000000000 1.0000000000 0.0000000000 10.0000000000 20.0000000000 200.0000000000 16.0000000000 21.8200000000 80.0000000000 1.0000000000
200 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 193.0000000000 5007.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 200.0000000000 37.0000000000 166.7000000000 1.0000000000 0.0000000000 14.0000000000 25.0000000000 200.0000000000 10.0000000000 21.8200000000 21.8200000000 1.0000000000
201 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 194.0000000000 5032.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 250.0000000000 250.0000000000 250.0000000000 1.0000000000 1.0000000000 12.0000000000 90.0000000000 500.0000000000 20.0000000000 120.0000000000 20.0000000000 0.0000000000
202 154.8382378732 154.8382378732 154.8382378732 195.0000000000 5057.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 200.0000000000 250.0000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 28.0000000000 60.0000000000 40.0000000000 0.0000000000
203 158.4579700736 158.4579700736 158.4579700736 196.0000000000 5082.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 166.7000000000 200.0000000000 50.0000000000 0.0000000000 1.0000000000 12.0000000000 90.0000000000 600.0000000000 28.0000000000 80.0000000000 40.0000000000 0.0000000000
204 150.2918848836 150.2918848836 150.2918848836 197.0000000000 5107.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 200.0000000000 166.7000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 32.0000000000 80.0000000000 40.0000000000 0.0000000000
205 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 198.0000000000 5132.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 120.0000000000 100.0000000000 37.0000000000 34.5000000000 1.0000000000 1.0000000000 10.0000000000 20.0000000000 200.0000000000 12.0000000000 120.0000000000 120.0000000000 1.0000000000
206 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 199.0000000000 5157.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 160.0000000000 33.3000000000 35.7000000000 52.6000000000 1.0000000000 1.0000000000 32.0000000000 90.0000000000 200.0000000000 10.0000000000 21.8200000000 60.0000000000 1.0000000000
207 188.2787085041 188.2787085041 188.2787085041 200.0000000000 5182.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 83.3000000000 250.0000000000 50.0000000000 1.0000000000 1.0000000000 14.0000000000 90.0000000000 600.0000000000 28.0000000000 60.0000000000 48.0000000000 0.0000000000
208 157.9058135324 150.6929194618 157.9058135324 201.0000000000 5207.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 290.0000000000 125.0000000000 250.0000000000 50.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 32.0000000000 80.0000000000 40.0000000000 0.0000000000
209 147.6607570284 147.6607570284 147.6607570284 202.0000000000 5232.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 250.0000000000 125.0000000000 58.8000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 28.0000000000 80.0000000000 40.0000000000 0.0000000000
210 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 203.0000000000 5257.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 250.0000000000 33.3000000000 250.0000000000 0.0000000000 0.0000000000 10.0000000000 16.0000000000 200.0000000000 32.0000000000 80.0000000000 120.0000000000 1.0000000000
211 156.0869161687 141.6753517011 156.0869161687 204.0000000000 5282.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 290.0000000000 166.7000000000 142.9000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 80.0000000000 34.2900000000 0.0000000000
212 145.0644963798 145.0644963798 145.0644963798 205.0000000000 5307.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 166.7000000000 142.9000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 80.0000000000 34.2900000000 0.0000000000
213 145.0644963798 145.0644963798 145.0644963798 205.0000000000 5333.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 166.7000000000 142.9000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 80.0000000000 34.2900000000 0.0000000000
214 145.0644963798 145.0644963798 145.0644963798 205.0000000000 5359.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 166.7000000000 142.9000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 80.0000000000 34.2900000000 0.0000000000
215 145.0644963798 145.0644963798 145.0644963798 205.0000000000 5385.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 166.7000000000 142.9000000000 52.6000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 28.0000000000 80.0000000000 34.2900000000 0.0000000000
216 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 206.0000000000 5410.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 110.0000000000 34.5000000000 37.0000000000 34.5000000000 1.0000000000 1.0000000000 12.0000000000 16.0000000000 550.0000000000 10.0000000000 60.0000000000 20.0000000000 0.0000000000
217 1477.4974559308 149.5014419864 1477.4974559308 207.0000000000 5435.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 240.0000000000 40.0000000000 111.1000000000 76.9000000000 0.0000000000 1.0000000000 14.0000000000 70.0000000000 600.0000000000 24.0000000000 80.0000000000 80.0000000000 0.0000000000
218 2061.3861065673 142.6783702768 2061.3861065673 208.0000000000 5460.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 83.3000000000 111.1000000000 58.8000000000 1.0000000000 1.0000000000 14.0000000000 50.0000000000 500.0000000000 20.0000000000 40.0000000000 30.0000000000 0.0000000000
219 156.6401647597 156.6401647597 156.6401647597 209.0000000000 5485.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 166.7000000000 200.0000000000 50.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 32.0000000000 80.0000000000 40.0000000000 0.0000000000
220 167.8731298567 160.9944462317 167.8731298567 210.0000000000 5510.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 290.0000000000 111.1000000000 250.0000000000 45.5000000000 0.0000000000 1.0000000000 12.0000000000 90.0000000000 600.0000000000 28.0000000000 60.0000000000 48.0000000000 0.0000000000
221 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 211.0000000000 5535.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 250.0000000000 33.3000000000 33.3000000000 1.0000000000 0.0000000000 10.0000000000 16.0000000000 600.0000000000 10.0000000000 20.0000000000 120.0000000000 0.0000000000
222 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 212.0000000000 5560.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 180.0000000000 200.0000000000 33.3000000000 166.7000000000 1.0000000000 1.0000000000 16.0000000000 16.0000000000 200.0000000000 28.0000000000 21.8200000000 26.6700000000 1.0000000000
223 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 213.0000000000 5585.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 45.5000000000 43.5000000000 37.0000000000 1.0000000000 0.0000000000 32.0000000000 20.0000000000 200.0000000000 10.0000000000 24.0000000000 120.0000000000 0.0000000000
224 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 214.0000000000 5610.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 120.0000000000 111.1000000000 34.5000000000 47.6000000000 1.0000000000 0.0000000000 28.0000000000 20.0000000000 250.0000000000 12.0000000000 34.2900000000 20.0000000000 1.0000000000
225 151.2654235807 151.2654235807 151.2654235807 215.0000000000 5635.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 142.9000000000 166.7000000000 50.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 28.0000000000 80.0000000000 40.0000000000 0.0000000000
226 159.6211236785 152.4952527379 159.6211236785 216.0000000000 5660.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 290.0000000000 111.1000000000 125.0000000000 45.5000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 32.0000000000 80.0000000000 40.0000000000 0.0000000000
