sample_id,problem_id,label,span_primary_m,span_secondary_m,y,y_p,penalty_ratio,feasible_constraints,computation_successful,max_constraint_value,n_violated_constraints,violated_constraints,analysis_error,slab_depth_mm,reinforcement_spacing_lay_1_mm,reinforcement_spacing_lay_2_mm,reinforcement_spacing_lay_3_mm,reinforcement_layer_active_2_,reinforcement_layer_active_3_,reinforcement_diameter_mm,concrete_grade_MPa,beam_depth_mm,beam_reinforcement_diameter_mm,beam_reinforcement_spacing_lay_1_mm,beam_reinforcement_spacing_lay_2_mm,beam_reinforcement_layer_active_2_
207,1,h_var_4m,4.0,8.0,200.65977782901973,2789.892234098337,13.903594752684205,False,True,2.2845973656230614,2,w_allowed_inc_|min_reinforcement_spacing_lay_1,,200.0,50.0,100.0,100.0,0.0,0.0,28.0,55.0,450.0,16.0,34.29,120.0,0.0
208,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=122496000.0 is outside of the moment–curvature range of the cross-section [45768.38262610966, 120923116.60653278]",300.0,142.9,47.6,37.0,0.0,0.0,24.0,45.0,250.0,12.0,120.0,21.82,1.0
209,1,h_var_4m,4.0,8.0,227.83535436684724,1632.4069303808535,7.164853474638737,False,True,1.6738975989601934,2,beam_bending_capacity_|beam_deflection_tinf_,,320.0,250.0,50.0,200.0,1.0,0.0,24.0,60.0,300.0,28.0,60.0,40.0,0.0
210,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -225829.08860721896 dn_b = 0.0)",130.0,38.5,100.0,33.3,0.0,1.0,32.0,35.0,450.0,10.0,60.0,30.0,0.0
211,1,h_var_4m,4.0,8.0,141.97733267146293,251.10322145211492,1.7686148677913993,False,True,1.209328878520823,1,beam_bending_capacity_,,300.0,200.0,50.0,142.9,1.0,0.0,12.0,50.0,450.0,12.0,26.67,80.0,0.0
212,1,h_var_4m,4.0,8.0,125.38728079511674,3970.6012030785896,31.66669839157423,False,True,3.1637410425289882,1,w_allowed_inc_,,210.0,34.5,66.7,41.7,0.0,1.0,14.0,20.0,500.0,20.0,80.0,80.0,0.0
213,1,h_var_4m,4.0,8.0,149.04513097653026,410.44115784202614,2.7538045366048034,False,True,1.237816862642367,3,w_allowed_inc_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,190.0,142.9,166.7,250.0,0.0,0.0,28.0,90.0,300.0,14.0,26.67,34.29,1.0
214,1,h_var_4m,4.0,8.0,247.70096529873433,2971.1174676522273,11.994775490959336,False,True,1.7066666666666668,3,w_allowed_inc_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,260.0,50.0,90.9,43.5,0.0,1.0,20.0,55.0,350.0,32.0,40.0,30.0,0.0
215,1,h_var_4m,4.0,8.0,168.48673888812255,48789.97802219847,289.5775557422099,False,True,3.4366177034025984,4,beam_bending_capacity_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,260.0,71.4,37.0,76.9,1.0,0.0,10.0,80.0,200.0,24.0,20.0,30.0,0.0
216,1,h_var_4m,4.0,8.0,327.50492051883697,25544.132370048872,77.99617889582107,False,True,2.610135840133599,4,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_3|beam_bending_capacity_,,250.0,142.9,62.5,33.3,1.0,1.0,28.0,16.0,600.0,10.0,30.0,60.0,0.0
217,1,h_var_4m,4.0,8.0,297.4251667720441,7350.0093076485055,24.7121297347436,False,True,1.6,5,w_allowed_inc_|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,290.0,90.9,90.9,100.0,1.0,0.0,32.0,70.0,300.0,16.0,21.82,20.0,1.0
218,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=118296000.0 is outside of the moment–curvature range of the cross-section [35463.795602813894, 112530879.27286798]",340.0,62.5,55.6,76.9,1.0,0.0,20.0,50.0,200.0,16.0,30.0,120.0,0.0
219,1,h_var_4m,4.0,8.0,230.59410224165023,13800.699954790787,59.848451545948016,False,True,3.2,4,w_allowed_inc_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,320.0,50.0,40.0,35.7,1.0,0.0,14.0,40.0,400.0,32.0,20.0,20.0,0.0
220,1,h_var_4m,4.0,8.0,430.82189872508656,58422.83151013186,135.6078502114682,False,True,2.1768125047364153,7,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_,,190.0,52.6,50.0,38.5,1.0,0.0,32.0,90.0,500.0,32.0,34.29,40.0,1.0
221,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -1230.5561296630185 dn_b = 0.0)",260.0,33.3,40.0,33.3,0.0,1.0,24.0,30.0,600.0,14.0,60.0,120.0,1.0
222,1,h_var_4m,4.0,8.0,154.37321229342137,17800.019507697507,115.30510535639127,False,True,2.24,4,w_allowed_inc_|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,290.0,37.0,43.5,76.9,1.0,1.0,12.0,16.0,400.0,24.0,21.82,60.0,0.0
223,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -268762.1109408748 dn_b = 0.0)",180.0,83.3,47.6,200.0,0.0,0.0,10.0,60.0,500.0,14.0,34.29,24.0,1.0
224,1,h_var_4m,4.0,8.0,194.69994331796394,228405.36100563456,1173.1146764261066,False,True,5.376886348824642,9,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|reinforcement_outside_cross_section|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,100.0,38.5,34.5,200.0,1.0,0.0,20.0,20.0,300.0,20.0,20.0,34.29,0.0
225,1,h_var_4m,4.0,8.0,139.16046201131343,63342.54655451747,455.1763168863859,False,True,6.018835034135247,5,w_allowed_tinf_|w_allowed_inc_|reinforcement_outside_cross_section|beam_min_spacing_lay_1_|beam_deflection_tinf_,,120.0,41.7,40.0,71.4,1.0,1.0,12.0,16.0,600.0,24.0,26.67,48.0,1.0
226,1,h_var_4m,4.0,8.0,185.6413925516428,934.5222935565125,5.034018979881018,False,True,1.438544779246196,2,beam_bending_capacity_|beam_deflection_tinf_,,330.0,58.8,52.6,142.9,1.0,1.0,14.0,55.0,350.0,12.0,34.29,34.29,1.0
227,1,h_var_4m,4.0,8.0,162.84862277051198,10919.84943322981,67.05521512833535,False,True,2.2530736403559724,4,beam_bending_capacity_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,360.0,40.0,66.7,45.5,0.0,0.0,12.0,35.0,300.0,28.0,26.67,48.0,0.0
228,1,h_var_4m,4.0,8.0,186.41593697147366,883.9157720539224,4.741631999999999,False,True,1.68,1,beam_min_spacing_lay_1_,,380.0,250.0,200.0,111.1,1.0,1.0,10.0,60.0,450.0,28.0,34.29,24.0,0.0
229,1,h_var_4m,4.0,8.0,159.4396355091294,27287.53275640565,171.14648229889602,False,True,2.841176526083179,4,w_allowed_inc_|beam_bending_capacity_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,240.0,90.9,38.5,47.6,0.0,0.0,28.0,16.0,400.0,28.0,120.0,26.67,1.0
230,1,h_var_4m,4.0,8.0,236.06579502172735,79455.9595795448,336.58395775733504,False,True,4.170706241000788,5,max_reinforcement|reinforcement_outside_cross_section|beam_bending_capacity_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,170.0,83.3,111.1,111.1,0.0,1.0,32.0,70.0,200.0,20.0,80.0,30.0,1.0
231,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=144826000.00000003 is outside of the moment–curvature range of the cross-section [88315.00069349966, 143772178.52842516]",370.0,55.6,38.5,55.6,0.0,0.0,32.0,30.0,300.0,12.0,24.0,30.0,0.0
232,1,h_var_4m,4.0,8.0,94.32513932044094,12095.247528951004,128.22930998130926,False,True,3.1810270783670473,4,w_allowed_inc_|reinforcement_outside_cross_section|beam_bending_capacity_|beam_deflection_tinf_,,100.0,55.6,41.7,76.9,1.0,1.0,10.0,80.0,200.0,10.0,20.0,24.0,1.0
233,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -1049954.9453392238 dn_b = 0.0)",360.0,62.5,142.9,35.7,0.0,0.0,10.0,60.0,200.0,12.0,80.0,40.0,0.0
234,1,h_var_4m,4.0,8.0,309.7401032087768,19748.909306129237,63.75961362942308,False,True,2.527961294221477,3,beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,350.0,90.9,34.5,83.3,0.0,1.0,32.0,70.0,250.0,20.0,24.0,48.0,0.0
235,1,h_var_4m,4.0,8.0,166.41643797673973,1071.1034804239005,6.436284140233853,False,True,1.5339781245709745,3,w_allowed_inc_|beam_bending_capacity_|beam_deflection_tinf_,,340.0,76.9,125.0,55.6,0.0,0.0,24.0,35.0,350.0,24.0,48.0,80.0,0.0
236,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=9093750.000000002 is outside of the moment–curvature range of the cross-section [45198.93741284994, 0.2776661462666606]",110.0,90.9,55.6,33.3,1.0,0.0,32.0,50.0,350.0,24.0,30.0,20.0,0.0
237,1,h_var_4m,4.0,8.0,151.2121113655217,5516.736667625235,36.48343123977516,False,True,1.8743671250004539,4,w_allowed_inc_|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,360.0,40.0,38.5,111.1,1.0,1.0,12.0,25.0,350.0,14.0,21.82,34.29,0.0
238,1,h_var_4m,4.0,8.0,180.3960045243437,180.3960045243437,1.0,True,True,1.0,0,,,330.0,38.5,37.0,200.0,0.0,0.0,16.0,50.0,600.0,12.0,30.0,60.0,1.0
239,1,h_var_4m,4.0,8.0,106.10730610866,243.9989575971058,2.2995490748510456,False,True,1.1733333333333333,2,w_allowed_inc_|beam_min_spacing_lay_1_,,180.0,100.0,71.4,83.3,1.0,0.0,10.0,45.0,500.0,16.0,26.67,21.82,0.0
240,1,h_var_4m,4.0,8.0,218.92796901544017,265.6974699517757,1.2136296296296296,False,True,1.0666666666666667,1,beam_min_spacing_lay_1_,,350.0,200.0,71.4,34.5,1.0,0.0,24.0,40.0,600.0,32.0,60.0,80.0,0.0
241,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -107829.70662019867 dn_b = 0.0)",360.0,58.8,142.9,100.0,0.0,0.0,16.0,90.0,450.0,10.0,120.0,34.29,0.0
242,1,h_var_4m,4.0,8.0,172.23760655847127,1672.2613012468107,9.709037037037037,False,True,2.1333333333333333,1,beam_min_spacing_lay_1_,,330.0,38.5,142.9,111.1,0.0,1.0,12.0,30.0,600.0,32.0,30.0,20.0,0.0
243,1,h_var_4m,4.0,8.0,282.2275383081656,143390.00867943544,508.06526371947166,False,True,3.0300556308246795,8,max_reinforcement|max_reinforcement_spacing_lay_1|reinforcement_outside_cross_section|beam_bending_capacity_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,140.0,200.0,76.9,142.9,1.0,1.0,32.0,60.0,200.0,28.0,34.29,40.0,1.0
244,1,h_var_4m,4.0,8.0,203.80419122329045,1442.5032394090326,7.077888,False,True,1.92,1,beam_min_spacing_lay_1_,,260.0,34.5,38.5,38.5,0.0,0.0,14.0,80.0,600.0,32.0,34.29,24.0,0.0
245,1,h_var_4m,4.0,8.0,220.9447955750382,57399.17852833165,259.78968356752944,False,True,4.8353994671635,7,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_2|beam_bending_capacity_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,210.0,50.0,47.6,142.9,1.0,0.0,24.0,16.0,400.0,16.0,34.29,30.0,1.0
246,1,h_var_4m,4.0,8.0,211.0762989726361,232.17093853292786,1.0999384566764006,False,True,1.0322608635975705,1,w_allowed_inc_,,280.0,37.0,45.5,62.5,1.0,1.0,14.0,70.0,600.0,12.0,60.0,48.0,1.0
247,1,h_var_4m,4.0,8.0,67.53376392941347,66192.65588598144,980.1416659549176,False,True,7.650235539661644,4,w_allowed_tinf_|w_allowed_inc_|beam_bending_capacity_|beam_deflection_tinf_,,100.0,47.6,40.0,200.0,0.0,0.0,14.0,20.0,350.0,16.0,120.0,40.0,1.0
248,1,h_var_4m,4.0,8.0,264.4141408972733,23348.474021224552,88.3026677090451,False,True,2.6561815101384436,6,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_min_spacing_lay_1_,,120.0,40.0,37.0,37.0,1.0,1.0,20.0,30.0,500.0,24.0,40.0,120.0,0.0
249,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=4681250.0 is outside of the moment–curvature range of the cross-section [108959.09663598309, -0.12639520041431065]",130.0,71.4,50.0,71.4,0.0,1.0,28.0,16.0,600.0,28.0,120.0,48.0,1.0
250,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -171981.84917459017 dn_b = 0.0)",150.0,66.7,33.3,71.4,0.0,1.0,12.0,40.0,300.0,12.0,120.0,80.0,0.0
251,1,h_var_4m,4.0,8.0,222.98063165063587,60624.321789833615,271.881559133886,False,True,3.7986639389868317,6,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|beam_bending_capacity_|beam_deflection_tinf_,,210.0,55.6,71.4,47.6,1.0,0.0,28.0,25.0,300.0,16.0,48.0,80.0,0.0
252,1,h_var_4m,4.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,24,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=105984000.0 is outside of the moment–curvature range of the cross-section [29212.733322673706, 98721383.9275268]",330.0,38.5,38.5,100.0,0.0,0.0,32.0,60.0,200.0,10.0,21.82,26.67,1.0
253,1,h_var_4m,4.0,8.0,371.06760975474697,13694.765461027971,36.90638875777753,False,True,1.92,4,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|beam_min_spacing_lay_1_,,310.0,43.5,52.6,100.0,0.0,1.0,32.0,40.0,600.0,32.0,34.29,80.0,0.0
